FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.comments.length,submission_sets.comments.url,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
1727,3,2014-08-04T15:48:24.199686+00:00,568,POINT (-73.9853650000000016 40.6746249999999989),0,235747,previous-suggestion,Park Slope,9/15/2011 0:00:00,,,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235747/support,,2014-08-04T15:48:24.202038+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235747,,Lily,True
1728,9,2014-08-04T15:48:24.169858+00:00,568,POINT (-73.9722220000000021 40.6766590000000008),0,235746,previous-suggestion,Prospect Heights,9/15/2011 0:00:00,So more people can get to the Q from locations in prospect heights.,,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235746/support,,2014-08-04T15:48:24.172369+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235746,,,True
1726,0,2014-08-04T15:48:24.116868+00:00,568,POINT (-73.9628560000000022 40.6352949999999993),0,235745,previous-suggestion,Prospect Park South,,Newkirk Plaza is a major express stop on the B/Q line in Brooklyn,,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235745/support,,2014-08-04T15:48:24.122579+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235745,,Andrew Merelis,True
1725,0,2014-08-04T15:48:24.019422+00:00,568,POINT (-73.9628560000000022 40.7990039999999965),0,235744,previous-suggestion,Upper West Side,,Upper West Siders would use the bike share too! There are a lot of Columbia students in the neighborhood,,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235744/support,,2014-08-04T15:48:24.022092+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235744,,Kristen,True
1724,2,2014-08-04T15:48:23.950389+00:00,568,POINT (-73.9824469999999934 40.6716949999999997),0,235743,previous-suggestion,Park Slope,9/15/2011 0:00:00,,,,,,,2014-08-04T15:48:23.958008+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235743,,Lily,True
1723,5,2014-08-04T15:48:23.889884+00:00,568,POINT (-73.9307770000000062 40.8284629999999993),0,235742,previous-suggestion,Concourse,9/15/2011 0:00:00,.,,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235742/support,,2014-08-04T15:48:23.904912+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235742,,angelo,True
1722,0,2014-08-04T15:48:23.796081+00:00,568,POINT (-73.9282019999999989 40.7000069999999994),0,235741,previous-suggestion,Bushwick,,Bushwick is a scenic neighborhood with lots of great bike lanes. It's flat,,,,,,2014-08-04T15:48:23.798393+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235741,,Jess Tell,True
1721,5,2014-08-04T15:48:23.702555+00:00,568,POINT (-73.9355829999999941 40.8276790000000034),0,235740,previous-suggestion,Hamilton Heights,9/15/2011 0:00:00,bike bridge,,,,,,2014-08-04T15:48:23.721484+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235740,,angelo,True
1720,12,2014-08-04T15:48:23.655613+00:00,568,POINT (-73.9252409999999998 40.8102110000000025),0,235739,previous-suggestion,Mott Haven,9/15/2011 0:00:00,,,,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235739/support,,2014-08-04T15:48:23.661124+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235739,,h.a.,True
1719,5,2014-08-04T15:48:23.556586+00:00,568,POINT (-73.9653660000000031 40.6787909999999968),0,235738,previous-suggestion,Prospect Heights,9/15/2011 0:00:00,I live here; there's a cute cafe here and a park.,,,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235738/support,,2014-08-04T15:48:23.561717+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235738,,Dari Y,True
1718,5,2014-08-04T15:48:23.521541+00:00,568,POINT (-73.9624809999999968 40.6710449999999994),0,235737,previous-suggestion,Crown Heights,9/15/2011 0:00:00,This is a tourist site and it's not far from my home.,,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235737/support,,2014-08-04T15:48:23.527636+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235737,,Kay Pryor,True
1717,5,2014-08-04T15:48:23.424790+00:00,568,POINT (-73.9778330000000039 40.7862679999999997),0,235736,previous-suggestion,Upper West Side,9/15/2011 0:00:00,It would make my commute much shorter.,,,,,,2014-08-04T15:48:23.428057+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235736,,Romain,True
1716,4,2014-08-04T15:48:23.381126+00:00,568,POINT (-73.9518690000000021 40.6263549999999967),0,235735,previous-suggestion,Midwood,9/15/2011 0:00:00,I want to take a quick spin up to Ditmas Park to shop.,,,,,,2014-08-04T15:48:23.383777+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235735,,Sari,True
1714,0,2014-08-04T15:48:23.318347+00:00,568,POINT (-73.9324079999999952 40.7052120000000031),0,235734,previous-suggestion,Bushwick,,It's right off the Morgan Stop where there are many galleries and restaurants in the general area but not right all near the train. People could do gallery tours in the area for Bushwick Open Studios! Also,,,,,,2014-08-04T15:48:23.321520+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235734,,Stina,True
1715,0,2014-08-04T15:48:23.282176+00:00,568,POINT (-73.9229880000000037 40.7741960000000034),0,235733,previous-suggestion,Long Island City,,Location frequented by park-goers,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235733/comments,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235733/support,,2014-08-04T15:48:23.312721+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235733,,SylNYC,True
1713,8,2014-08-04T15:48:23.132369+00:00,568,POINT (-73.9236530000000016 40.7435580000000002),0,235732,previous-suggestion,Sunnyside,9/15/2011 0:00:00,It'll allow me to go from Queens to Brooklyn much easier.,,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235732/support,,2014-08-04T15:48:23.136489+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235732,,Phi,True
1712,5,2014-08-04T15:48:23.117885+00:00,568,POINT (-73.9625340000000051 40.8001410000000035),0,235731,previous-suggestion,Upper West Side,9/15/2011 0:00:00,we need all the bikes we get! Get rid off cars once and for all!,,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235731/support,,2014-08-04T15:48:23.121375+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235731,,,True
1711,0,2014-08-04T15:48:22.995954+00:00,568,POINT (-73.9525990000000064 40.7284199999999998),0,235730,previous-suggestion,Greenpoint,,Close to my house! Hope to take to work in Manhattan,,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235730/support,,2014-08-04T15:48:22.998862+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235730,,,True
1710,13,2014-08-04T15:48:22.958697+00:00,568,POINT (-74.0030459999999977 40.6844200000000029),0,235729,previous-suggestion,Red Hook,9/15/2011 0:00:00,The Columbia Waterfront District is a neighborhood that has absolutely no subway service. It is a 10-15 minute walk or bus ride to the nearest subway. Last year bus service was suspended on Union Street from Columbia St. into North Park Slope. That mean,,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235729/support,,2014-08-04T15:48:22.962219+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235729,,,True
1709,27,2014-08-04T15:48:22.910808+00:00,568,POINT (-74.0028750000000031 40.6842899999999972),0,235728,previous-suggestion,Red Hook,9/15/2011 0:00:00,It's a long way to the nearest subway stop! NYC Bike Share would make a huge difference in the Columbia Street Waterfront District neighborhood.,,,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235728/support,,2014-08-04T15:48:22.913688+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235728,,Martine,True
1708,0,2014-08-04T15:48:22.862478+00:00,568,POINT (-73.9491230000000002 40.7362579999999994),0,235727,previous-suggestion,Greenpoint,,It's right outside of one of my favorite spots in New York,,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235727/support,,2014-08-04T15:48:22.864939+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235727,,Max,True
1704,0,2014-08-04T15:48:22.767167+00:00,568,POINT (-73.9588540000000023 40.7527109999999979),0,235726,previous-suggestion,Upper East Side,,it is a beautiful park,,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235726/support,,2014-08-04T15:48:22.770012+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235726,,Lisa Forsee,True
1705,0,2014-08-04T15:48:22.749687+00:00,568,POINT (-73.9415910000000025 40.6764790000000005),0,235725,previous-suggestion,Crown Heights,,Near my home. Near existent bike lanes (Bergen/Dean + Tompkins/Throop),,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235725/support,,2014-08-04T15:48:22.754772+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235725,,Tom Kennedy,True
1706,4,2014-08-04T15:48:22.735022+00:00,568,POINT (-73.9621910000000042 40.7633560000000017),0,235724,previous-suggestion,Upper East Side,9/15/2011 0:00:00,I live here,,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235724/support,,2014-08-04T15:48:22.737740+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235724,,Johnny Moser,True
1707,7,2014-08-04T15:48:22.704238+00:00,568,POINT (-73.9574269999999956 40.7447119999999998),0,235723,previous-suggestion,Hunters Point,9/16/2011 0:00:00,,,,,,,2014-08-04T15:48:22.706712+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235723,,jennie,True
1703,0,2014-08-04T15:48:22.528954+00:00,568,POINT (-73.9575990000000019 40.6084540000000018),0,235722,previous-suggestion,Gravesend,,People from Midwood and Marine Park have to wait long time to get from homes to the Kings Highway Station,,,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235722/support,,2014-08-04T15:48:22.531547+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235722,,,True
1702,27,2014-08-04T15:48:22.431428+00:00,568,POINT (-73.9797219999999953 40.6608710000000002),0,235720,previous-suggestion,Windsor Terrace,9/15/2011 0:00:00,This is located at a major subway station and along major pedestrian/biker routes. Extremely accessible for this reason. Lots of space for siting a rack -- no trouble finding space or creating obstacles.,,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235720/support,,2014-08-04T15:48:22.434655+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235720,,Jeffrey Lee,True
1701,5,2014-08-04T15:48:22.400072+00:00,568,POINT (-74.0008150000000029 40.6808729999999983),0,235721,previous-suggestion,Red Hook,9/15/2011 0:00:00,A bike share station at the Carroll Street stop (corner 2nd and Smith) would make a lot of sense for helping people get to and from Red Hook. I'm sure bikes from there would get used all the time!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235721/comments,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235721/support,,2014-08-04T15:48:22.413231+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235721,,,True
1700,5,2014-08-04T15:48:22.377102+00:00,568,POINT (-73.9299829999999929 40.8493720000000025),0,235719,previous-suggestion,Washington Heights,9/15/2011 0:00:00,it'll make traveling from the heights to downtown manhattan much easier. plus i want to be able to enjoy a sunny day rather than having to ride the subway all the time!!,,,,,,2014-08-04T15:48:22.379690+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235719,,Tanya,True
1699,0,2014-08-04T15:48:22.325789+00:00,568,POINT (-73.9235240000000005 40.6996159999999989),0,235718,previous-suggestion,Bushwick,,The B-60 Bus is EXTREMELY inefficient and never shows up! The M train doesn't run often and is only a shuttle on the weekend. The L train is CONSTANTLY under construction so it too can never be counted on! I would love to bike to the park,,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235718/support,,2014-08-04T15:48:22.328669+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235718,,,True
