FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
3552,5,2014-08-04T15:50:23.808319+00:00,568,POINT (-73.8900500000000022 40.8607200000000006),0,237546,previous-suggestion,Bedford Park,9/21/2011 0:00:00,I worked here: Fordham University. Fordham Plaza is perfect for a bike station,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237546/support,,2014-08-04T15:50:23.813170+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237546,,Francesca Mazzoni,True
3551,1,2014-08-04T15:50:23.782579+00:00,568,POINT (-73.9574489999999969 40.7633069999999975),0,237545,previous-suggestion,Upper East Side,9/21/2011 0:00:00,I would like to ride here for work.,,,,2014-08-04T15:50:23.787910+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237545,,Greg,True
3550,0,2014-08-04T15:50:23.748762+00:00,568,POINT (-73.9441659999999956 40.7685559999999967),0,237544,previous-suggestion,Upper East Side,,I live here and walk a mile to the train. Aside from that I could ride it to work,,,,2014-08-04T15:50:23.751793+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237544,,Greg,True
3549,5,2014-08-04T15:50:23.626236+00:00,568,POINT (-73.8966589999999997 40.8621809999999996),0,237543,previous-suggestion,Fordham,9/21/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237543/support,,2014-08-04T15:50:23.632397+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237543,,Francesca Mazzoni,True
3548,4,2014-08-04T15:50:23.607920+00:00,568,POINT (-73.9542090000000059 40.7564509999999984),0,237542,previous-suggestion,Upper East Side,9/21/2011 0:00:00,Roosevelt Island Tram station. this and the F train stop are the best location to bring and drop the bike. Thanks,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237542/support,,2014-08-04T15:50:23.611063+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237542,,Francesca Mazzoni,True
3547,10,2014-08-04T15:50:23.566278+00:00,568,POINT (-73.9439090000000050 40.7687379999999990),0,237541,previous-suggestion,Upper East Side,9/21/2011 0:00:00,i leave here,,,,2014-08-04T15:50:23.571610+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237541,,Francesca Mazzoni,True
3546,0,2014-08-04T15:50:23.453421+00:00,568,POINT (-73.9185460000000063 40.7433949999999996),0,237540,previous-suggestion,Sunnyside,,Sunnyside is a dense,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237540/support,,2014-08-04T15:50:23.456273+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237540,,,True
3545,0,2014-08-04T15:50:23.431487+00:00,568,POINT (-73.9439200000000056 40.7685090000000017),0,237539,previous-suggestion,Upper East Side,,Beneficial for groceries,,,,2014-08-04T15:50:23.435119+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237539,,Paul,True
3543,9,2014-08-04T15:50:23.323626+00:00,568,POINT (-73.9439629999999966 40.7687200000000018),0,237538,previous-suggestion,Upper East Side,9/21/2011 0:00:00,I live here and would definitely use a bike share.,,,,2014-08-04T15:50:23.362420+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237538,,,True
3544,13,2014-08-04T15:50:23.323682+00:00,568,POINT (-73.9442200000000014 40.7674850000000006),0,237537,previous-suggestion,Roosevelt Island,9/21/2011 0:00:00,,,,,2014-08-04T15:50:23.327644+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237537,,zhiyi luo,True
3542,11,2014-08-04T15:50:23.259560+00:00,568,POINT (-73.9439409999999953 40.7681669999999983),0,237536,previous-suggestion,Upper East Side,9/21/2011 0:00:00,,,,,2014-08-04T15:50:23.262376+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237536,,Lihuan,True
3541,15,2014-08-04T15:50:23.158912+00:00,568,POINT (-73.9434799999999939 40.7676459999999992),0,237535,previous-suggestion,Roosevelt Island,9/21/2011 0:00:00,Because I LIVE here !,,,,2014-08-04T15:50:23.161546+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237535,,William,True
3540,0,2014-08-04T15:50:23.084646+00:00,568,POINT (-73.9607419999999962 40.6471429999999998),0,237534,previous-suggestion,Prospect Park South,,I want a bike share,,,,2014-08-04T15:50:23.087773+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237534,,Kimberly,True
3539,3,2014-08-04T15:50:23.068475+00:00,568,POINT (-74.0007290000000069 40.6836389999999994),0,237533,previous-suggestion,Red Hook,9/21/2011 0:00:00,i live near this station,,,,2014-08-04T15:50:23.071203+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237533,,,True
3538,6,2014-08-04T15:50:22.999853+00:00,568,POINT (-73.9545520000000067 40.5874769999999998),0,237532,previous-suggestion,Brighton Beach,9/21/2011 0:00:00,It's right near the exit of the sheepshead bay station. A lot of people take black gypsy cabs home from this station and would appreciate an alternate mode of transportation.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237532/support,,2014-08-04T15:50:23.006184+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237532,,,True
3537,0,2014-08-04T15:50:22.952443+00:00,568,POINT (-73.9536509999999936 40.7566460000000035),0,237531,previous-suggestion,Upper East Side,,The tram is a great spot for visitors to the island to get a bike and explore. Also,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237531/support,,2014-08-04T15:50:22.954932+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237531,,Pierre,True
3535,13,2014-08-04T15:50:22.819589+00:00,568,POINT (-73.9436089999999950 40.7688249999999996),0,237530,previous-suggestion,Upper East Side,9/21/2011 0:00:00,I can use it to cummute to the tram from my home.,,,,2014-08-04T15:50:22.825212+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237530,,Pierre,True
3534,2,2014-08-04T15:50:22.805254+00:00,568,POINT (-73.9082360000000023 40.7742679999999993),0,237529,previous-suggestion,Astoria,9/21/2011 0:00:00,People biking home from the Ditmars stop could drop their bikes off here.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237529/support,,2014-08-04T15:50:22.807920+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237529,,Iasonas,True
3536,0,2014-08-04T15:50:22.780893+00:00,568,POINT (-73.9508510000000001 40.7851799999999969),0,237528,previous-suggestion,Upper East Side,,If I take the train to work,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237528/support,,2014-08-04T15:50:22.796698+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237528,,Pierre,True
3533,1,2014-08-04T15:50:22.758352+00:00,568,POINT (-73.9144150000000053 40.7787459999999982),0,237527,previous-suggestion,Steinway,9/21/2011 0:00:00,Convenient drop-off or pick-up point for people biking to and from a kiosk near the Ditmars subway stop.,,,,2014-08-04T15:50:22.761053+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237527,,Iasonas,True
3529,5,2014-08-04T15:50:22.446286+00:00,568,POINT (-73.9124199999999973 40.7839930000000024),0,237525,previous-suggestion,Steinway,9/21/2011 0:00:00,Access to the 20th Ave and 21st Street bike lanes.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237525/support,,2014-08-04T15:50:22.456412+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237525,,Iasonas,True
3530,0,2014-08-04T15:50:22.415859+00:00,568,POINT (-73.9298759999999930 40.7670859999999990),0,237526,previous-suggestion,Ravenswood,,Ideally,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237526/support,,2014-08-04T15:50:22.425079+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237526,,Iasonas,True
3531,5,2014-08-04T15:50:22.393249+00:00,568,POINT (-73.9321819999999974 40.7720100000000016),0,237524,previous-suggestion,Ravenswood,9/21/2011 0:00:00,Access to the community garden!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237524/support,,2014-08-04T15:50:22.398559+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237524,,Iasonas,True
3532,3,2014-08-04T15:50:22.344176+00:00,568,POINT (-73.9168190000000038 40.7804110000000009),0,237523,previous-suggestion,Steinway,9/21/2011 0:00:00,People biking home from the Ditmars stop could drop their bikes off here.,,,,2014-08-04T15:50:22.346981+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237523,,Iasonas,True
3528,0,2014-08-04T15:50:22.112903+00:00,568,POINT (-73.9041799999999967 40.7781760000000020),0,237522,previous-suggestion,Astoria,,Easy access to the bike lanes on 20th Ave,,,,2014-08-04T15:50:22.116945+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237522,,Iasonas,True
3527,6,2014-08-04T15:50:22.086053+00:00,568,POINT (-73.7152339999999953 40.7496709999999993),0,237521,previous-suggestion,Glen Oaks,9/21/2011 0:00:00,The middle of a residential complex where everyone can pick up a bike and go.,,,,2014-08-04T15:50:22.096940+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237521,,Ken,True
3526,4,2014-08-04T15:50:22.006369+00:00,568,POINT (-73.9398750000000007 40.7075310000000030),0,237520,previous-suggestion,Williamsburg,9/21/2011 0:00:00,it's right be the station in the best nabe in Brooklyn,,,,2014-08-04T15:50:22.008766+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237520,,Avi,True
3525,0,2014-08-04T15:50:21.978219+00:00,568,POINT (-73.9627059999999972 40.7201760000000021),0,237519,previous-suggestion,Williamsburg,,It could be located at Kent/N. 8th State Park,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237519/support,,2014-08-04T15:50:21.981802+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237519,,Chris Tokar,True
