FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
128,32,2014-08-04T15:46:54.249749+00:00,568,POINT (-73.9747219999999999 40.7697920000000025),0,234150,previous-suggestion,Upper West Side,9/14/2011 0:00:00,There should be stations within the park as well.,8,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234150/support,,2014-08-04T15:46:54.254969+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234150,http://a2.twimg.com/profile_images/1491537189/bikerpark_normal.jpg,Mandi Woodruff,True
126,26,2014-08-04T15:46:54.206692+00:00,568,POINT (-73.9492199999999968 40.7138180000000034),0,234149,previous-suggestion,Williamsburg,9/14/2011 0:00:00,I live near here.,8,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234149/support,,2014-08-04T15:46:54.209815+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234149,,Christine,True
127,14,2014-08-04T15:46:54.190025+00:00,568,POINT (-74.0940269999999970 40.5667060000000035),0,234148,previous-suggestion,New Dorp,9/14/2011 0:00:00,Miller Field.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234148/support,,2014-08-04T15:46:54.192661+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234148,,SI bike rider,True
125,0,2014-08-04T15:46:54.170481+00:00,568,POINT (-73.9706029999999970 40.6731600000000029),0,234147,previous-suggestion,Prospect Heights,,It's at the intersection of a few bike lanes and near a subway stop,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234147/support,,2014-08-04T15:46:54.173455+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234147,,Susan Tansil,True
124,188,2014-08-04T15:46:54.084955+00:00,568,POINT (-73.9534040000000061 40.7588709999999992),0,234146,previous-suggestion,Roosevelt Island,9/14/2011 0:00:00,Roosevelt Island is the perfect place for bike sharing stations. Roosevelt Island has already completed a bike sharing test and survey already and got a very positive response. People come from all areas of the city to bike here and we have great parks,,,,2014-08-04T15:46:54.089562+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234146,http://a0.twimg.com/profile_images/1276540576/VPC1WLR3PQXCUIA0_normal.jpg,Jonathan Kalkin,True
123,18,2014-08-04T15:46:54.025542+00:00,568,POINT (-73.8451819999999941 40.7188439999999972),0,234145,previous-suggestion,Forest Hills,9/14/2011 0:00:00,LIRR/Express and Local MTA trains all meet here. Forest Hills is also a great neighborhood to explore by bike. Bikeshare would do well here.,,,,2014-08-04T15:46:54.028514+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234145,,Nikki,True
122,24,2014-08-04T15:46:53.994695+00:00,568,POINT (-73.9835630000000037 40.6725429999999974),0,234144,previous-suggestion,Park Slope,9/14/2011 0:00:00,Area underserved by public transportation,7,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234144/support,,2014-08-04T15:46:53.997982+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234144,,Michael,True
121,19,2014-08-04T15:46:53.967070+00:00,568,POINT (-73.8377360000000067 40.7071690000000004),0,234143,previous-suggestion,Forest Hills,9/14/2011 0:00:00,alternative to taking the buss,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234143/support,,2014-08-04T15:46:53.970000+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234143,,,True
120,7,2014-08-04T15:46:53.907170+00:00,568,POINT (-73.9388660000000044 40.6379650000000012),0,234142,previous-suggestion,Farragut,9/14/2011 0:00:00,bike share should be in places where it's not easy to get to the subway,,,,2014-08-04T15:46:53.909649+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234142,,gina,True
119,16,2014-08-04T15:46:53.870009+00:00,568,POINT (-73.9417839999999984 40.7986470000000025),0,234141,previous-suggestion,East Harlem,9/14/2011 0:00:00,East Harlem needs some bike share love.,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234141/support,,2014-08-04T15:46:53.873945+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234141,http://a2.twimg.com/profile_images/1491537189/bikerpark_normal.jpg,Mandi Woodruff,True
118,22,2014-08-04T15:46:53.824358+00:00,568,POINT (-73.9861379999999969 40.6614080000000016),0,234140,previous-suggestion,Park Slope,9/14/2011 0:00:00,This intersection is roughly a 15 minute walk from two different subway lines. It would make it easier for people in this neighborhood to reach the subway.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234140/support,,2014-08-04T15:46:53.827852+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234140,,Stephanie,True
117,0,2014-08-04T15:46:53.800844+00:00,568,POINT (-73.9247689999999977 40.7023489999999981),0,234139,previous-suggestion,Bushwick,,I live here,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234139/support,,2014-08-04T15:46:53.803236+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234139,,Gary Edwards,True
116,12,2014-08-04T15:46:53.721217+00:00,568,POINT (-73.8415130000000062 40.7002669999999966),0,234138,previous-suggestion,Richmond Hill,9/14/2011 0:00:00,Its an alternative to taking the bus.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234138/support,,2014-08-04T15:46:53.723983+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234138,,,True
115,0,2014-08-04T15:46:53.677156+00:00,568,POINT (-73.9442090000000007 40.7275289999999970),0,234137,previous-suggestion,Greenpoint,,The other side of Greenpoint is heavily residential,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234137/support,,2014-08-04T15:46:53.680509+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234137,,Justin,True
114,0,2014-08-04T15:46:53.648768+00:00,568,POINT (-73.8780979999999943 40.6959779999999967),0,234136,previous-suggestion,Glendale,,When the zombie apocalypse comes,,,,2014-08-04T15:46:53.653141+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234136,http://graph.facebook.com/34603515/picture?type=large,Andrew Watanabe,True
113,0,2014-08-04T15:46:53.606216+00:00,568,POINT (-73.9803009999999972 40.6662260000000018),0,234135,previous-suggestion,Park Slope,,I live just blocks away. It's also near the park,,,,2014-08-04T15:46:53.610022+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234135,,Jenny,True
112,0,2014-08-04T15:46:53.545544+00:00,568,POINT (-73.9235989999999958 40.7556999999999974),0,234134,previous-suggestion,Long Island City,,Right by the movie theater,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234134/support,,2014-08-04T15:46:53.548021+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234134,http://a2.twimg.com/profile_images/1386403174/marcus_normal.jpg,Marcus Woollen,True
109,0,2014-08-04T15:46:53.494097+00:00,568,POINT (-73.9554320000000018 40.8259350000000012),0,234133,previous-suggestion,Hamilton Hights,,Riverbank Park,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234133/support,,2014-08-04T15:46:53.498278+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234133,,Ozzzy,True
110,6,2014-08-04T15:46:53.474572+00:00,568,POINT (-74.1153989999999965 40.5639669999999981),0,234132,previous-suggestion,Oakwood Beach,9/14/2011 0:00:00,Large well-lit shopping center parking lot.,,,,2014-08-04T15:46:53.478671+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234132,,,True
111,0,2014-08-04T15:46:53.421474+00:00,568,POINT (-73.9818240000000031 40.6836389999999994),0,234131,previous-suggestion,Boerum Hill,,Third Ave should be the bike alternative to Fourth - east,,,,2014-08-04T15:46:53.424194+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234131,,Chuck,True
108,0,2014-08-04T15:46:53.394317+00:00,568,POINT (-73.9518049999999931 40.7141430000000000),0,234130,previous-suggestion,Williamsburg,,Across from two subway trains (the L and the G) and next to a public park,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234130/support,,2014-08-04T15:46:53.397412+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234130,http://graph.facebook.com/13800904/picture?type=large,Chris O'Leary,True
107,8,2014-08-04T15:46:53.268144+00:00,568,POINT (-73.9503789999999981 40.7667149999999978),0,234129,previous-suggestion,Roosevelt Island,9/14/2011 0:00:00,Proximity to water/my house/East Side magic.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234129/support,,2014-08-04T15:46:53.270719+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234129,,JRM,True
106,41,2014-08-04T15:46:53.256672+00:00,568,POINT (-73.9577490000000068 40.7450210000000013),0,234128,previous-suggestion,Hunters Point,9/14/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234128/support,,2014-08-04T15:46:53.259583+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234128,,,True
105,0,2014-08-04T15:46:53.255520+00:00,568,POINT (-73.9554320000000018 40.7794600000000003),0,234127,previous-suggestion,Upper East Side,,Big hub for 4,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234127/support,,2014-08-04T15:46:53.258987+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234127,,Nikki,True
101,0,2014-08-04T15:46:53.100527+00:00,568,POINT (-73.9426639999999935 40.8237870000000029),0,234126,previous-suggestion,Hamilton Heights,,I live near this location,,,,2014-08-04T15:46:53.105819+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234126,,Joe,True
102,0,2014-08-04T15:46:53.095244+00:00,568,POINT (-73.9833799999999968 40.6727040000000031),0,234125,previous-suggestion,Park Slope,,This spot is on a great retail stretch,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234125/support,,2014-08-04T15:46:53.097723+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234125,http://graph.facebook.com/13800904/picture?type=large,Chris O'Leary,True
104,13,2014-08-04T15:46:53.092829+00:00,568,POINT (-73.9439729999999997 40.7114260000000030),0,234124,previous-suggestion,Williamsburg,9/14/2011 0:00:00,It's a central location and East Williamsburg needs some bike love.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234124/support,,2014-08-04T15:46:53.095769+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234124,,shirel,True
103,25,2014-08-04T15:46:53.088781+00:00,568,POINT (-73.9512260000000055 40.7427449999999993),0,234123,previous-suggestion,Hunters Point,9/14/2011 0:00:00,I want a station here because.. I would use it!,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234123/support,,2014-08-04T15:46:53.091345+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234123,,,True
100,2,2014-08-04T15:46:52.887804+00:00,568,POINT (-73.7925039999999939 40.7465830000000011),0,234122,previous-suggestion,Auburndale,9/16/2011 0:00:00,There is no public transportation from Brooklyn-Queens greenway (Underhill Ave) to Flushing Meadows. By placing bike stations from Cunningham Park thru Kissena Park to Flushing Meadows will allow residents enjoy the parks more.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234122/support,,2014-08-04T15:46:52.890817+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234122,,David,True
99,0,2014-08-04T15:46:52.870643+00:00,568,POINT (-73.8699119999999994 40.7337490000000031),0,234121,previous-suggestion,Corona,,Major subway stop,,,,2014-08-04T15:46:52.873164+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234121,http://a2.twimg.com/profile_images/1386403174/marcus_normal.jpg,Marcus Woollen,True
96,6,2014-08-04T15:46:52.801780+00:00,568,POINT (-73.8216859999999997 40.8261619999999965),0,234120,previous-suggestion,Eastchester Bay,9/14/2011 0:00:00,Very light transportation access at this location (Only MTA MaBSTOA Bus Routes BX5/BxM9/BX40/BX42/BX8/Q50) serve this area. How about an alternative *GREEN* way :)?,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234120/support,,2014-08-04T15:46:52.804486+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234120,,Ozzzy,True
97,28,2014-08-04T15:46:52.652776+00:00,568,POINT (-73.8304729999999978 40.7094260000000006),0,234119,previous-suggestion,Forest Hills,9/14/2011 0:00:00,I'd like a share station here because its close to the LIRR station and convenient to the many residents that come through here. Alternative spot at Union Turnpike.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234119/support,,2014-08-04T15:46:52.655950+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234119,,,True
98,30,2014-08-04T15:46:52.652720+00:00,568,POINT (-73.9957720000000023 40.6591960000000014),0,234118,previous-suggestion,Windsor Terrace,9/14/2011 0:00:00,Great for people wanting to leave a bike while walking around the cemetery.,8,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234118/support,,2014-08-04T15:46:52.655681+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234118,,Thomas,True
