FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
5377,0,2014-08-04T15:52:19.995904+00:00,568,POINT (-73.9290600000000069 40.7001210000000029),0,239347,previous-suggestion,Williamsburg,,I live in Castle Braid and don't own a bike and would love the opportunity to bike to work,,,,2014-08-04T15:52:19.999534+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239347,,Lauren,True
5375,1,2014-08-04T15:52:19.973642+00:00,568,POINT (-73.9444880000000069 40.7146219999999985),0,239346,previous-suggestion,Williamsburg,2/7/2012 0:00:00,Existing bike storage area could be expanded/revamped to include shared bikes. Is close to public transportation with the L stop right above. Sidewalks are sufficiently wide to permit access without obstructing traffic flows.,,,,2014-08-04T15:52:19.976320+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239346,,Colin Regnier,True
5374,4,2014-08-04T15:52:19.861752+00:00,568,POINT (-73.9944629999999961 40.6458500000000029),0,239345,previous-suggestion,Windsor Terrace,2/7/2012 0:00:00,Near the train,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239345/support,,2014-08-04T15:52:19.866597+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239345,,Jose,True
5373,2,2014-08-04T15:52:19.813393+00:00,568,POINT (-73.9984110000000044 40.6420680000000019),0,239344,previous-suggestion,New York,2/7/2012 0:00:00,Its close to my home,,,,2014-08-04T15:52:19.815895+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239344,,Jose,True
5372,0,2014-08-04T15:52:19.780730+00:00,568,POINT (-73.9191040000000044 40.7931230000000014),0,239343,previous-suggestion,Port Morris,2/7/2012 0:00:00,this is the Randall's Island Tennis Center - it'd be great to get to this part of the island and all the playing fields as well as the tennis courts by bike.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239343/support,,2014-08-04T15:52:19.783672+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239343,,,True
5371,1,2014-08-04T15:52:19.755032+00:00,568,POINT (-73.7922460000000058 40.7301929999999999),0,239342,previous-suggestion,Utopia,2/7/2012 0:00:00,St. John's University,,,,2014-08-04T15:52:19.761395+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239342,,,True
5370,4,2014-08-04T15:52:19.686350+00:00,568,POINT (-73.9405969999999968 40.8401390000000006),0,239341,previous-suggestion,Washington Heights,2/7/2012 0:00:00,Way to travel to and from hospital for work. Major thoroughfare.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239341/support,,2014-08-04T15:52:19.690393+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239341,,Casey C,True
5369,0,2014-08-04T15:52:19.640866+00:00,568,POINT (-73.8859730000000070 40.7521729999999991),0,239340,previous-suggestion,Jackson Heights,,Queens has more affordable housing than Bk or Manhattan,,,,2014-08-04T15:52:19.643863+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239340,http://graph.facebook.com/13913137/picture?type=large,Jordan Lee Rockwell,True
5368,1,2014-08-04T15:52:19.604899+00:00,568,POINT (-73.9987550000000027 40.6846809999999977),0,239339,previous-suggestion,Cobble Hill,2/7/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239339/support,,2014-08-04T15:52:19.607283+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239339,,,True
5367,1,2014-08-04T15:52:19.502010+00:00,568,POINT (-73.9988830000000064 40.6847130000000021),0,239338,previous-suggestion,Cobble Hill,2/7/2012 0:00:00,,,,,2014-08-04T15:52:19.505280+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239338,,,True
5366,2,2014-08-04T15:52:19.433209+00:00,568,POINT (-73.9988830000000064 40.6846480000000028),0,239337,previous-suggestion,Cobble Hill,2/7/2012 0:00:00,,9,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239337/support,,2014-08-04T15:52:19.435822+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239337,,,True
5364,1,2014-08-04T15:52:19.323554+00:00,568,POINT (-73.8546879999999959 40.7261930000000021),0,239335,previous-suggestion,Corona,2/6/2012 0:00:00,popular location - right near subway and close enough to flushing meadows park that people would use it,,,,2014-08-04T15:52:19.326494+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239335,,Daniel Solomon,True
5365,1,2014-08-04T15:52:19.322593+00:00,568,POINT (-73.8923249999999996 40.7468089999999989),0,239336,previous-suggestion,Woodside,2/6/2012 0:00:00,It's a high-traffic area and quite a few people ride in nearby bike lanes.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239336/support,,2014-08-04T15:52:19.326420+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239336,,Matt,True
5363,3,2014-08-04T15:52:19.311424+00:00,568,POINT (-73.8525530000000003 40.7268109999999979),0,239334,previous-suggestion,Forest Hills,2/6/2012 0:00:00,We need more convenient transportation in Queens please! Thanks :),1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239334/support,,2014-08-04T15:52:19.321676+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239334,,Kim,True
5361,1,2014-08-04T15:52:19.172958+00:00,568,POINT (-73.7896709999999985 40.5911189999999991),0,239333,previous-suggestion,Far Rockaway,2/6/2012 0:00:00,Close to Firehouse 59 sponsored by Rockaway Waterfront Alliance,,,,2014-08-04T15:52:19.176514+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239333,,,True
5362,1,2014-08-04T15:52:19.148886+00:00,568,POINT (-73.8621440000000007 40.7303879999999978),0,239332,previous-suggestion,Corona,2/6/2012 0:00:00,I live near here. Once you get out of the subway there are not a lot of options to get around Rego Park besides buses that come infrequently and don't go where I need to. I would love to have some kiosks near my home to make local shopping trips quicker,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239332/support,,2014-08-04T15:52:19.154415+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239332,,Kim,True
5360,4,2014-08-04T15:52:19.112954+00:00,568,POINT (-73.9552390000000059 40.7643640000000005),0,239331,previous-suggestion,Upper East Side,2/6/2012 0:00:00,This location is New York Presbyterian Hospital and very densely populated. I think it will help a lot of people get to and from the location.,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239331/support,,2014-08-04T15:52:19.115303+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239331,,Vince,True
5359,0,2014-08-04T15:52:19.076470+00:00,568,POINT (-73.9402180000000016 40.7236230000000035),0,239330,previous-suggestion,Greenpoint,,its a 15 minute walk to my train station,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239330/support,,2014-08-04T15:52:19.081080+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239330,,andrew,True
5358,1,2014-08-04T15:52:18.984404+00:00,568,POINT (-73.9921889999999962 40.6625480000000010),0,239329,previous-suggestion,Park Slope,2/5/2012 0:00:00,,,,,2014-08-04T15:52:18.987114+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239329,,Luke,True
5357,0,2014-08-04T15:52:18.961014+00:00,568,POINT (-73.9874250000000018 40.6812639999999988),0,239328,previous-suggestion,Boerum Hill,,Bike stations should not just be in areas with lots of restaurants,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239328/support,,2014-08-04T15:52:18.965687+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239328,,Patrick Schnell,True
5356,2,2014-08-04T15:52:18.952834+00:00,568,POINT (-73.9728340000000060 40.8024010000000033),0,239327,previous-suggestion,Upper West Side,2/5/2012 0:00:00,by the Riverside Rings,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239327/support,,2014-08-04T15:52:18.955441+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239327,,Becky,True
5352,1,2014-08-04T15:52:18.792166+00:00,568,POINT (-73.9634999999999962 40.7197209999999998),0,239326,previous-suggestion,Williamsburg,2/4/2012 0:00:00,It would make the east river ferry even more convenient,,,,2014-08-04T15:52:18.794768+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239326,,Isaac,True
5354,1,2014-08-04T15:52:18.772134+00:00,568,POINT (-73.7397179999999963 40.7046920000000014),0,239325,previous-suggestion,Cambria Heights,2/4/2012 0:00:00,i live near location and some bike route are near locations.,,,,2014-08-04T15:52:18.774571+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239325,,,True
5353,0,2014-08-04T15:52:18.766684+00:00,568,POINT (-73.8681100000000015 40.8568950000000015),0,239324,previous-suggestion,Bronxdale,,It is close to my work,,,,2014-08-04T15:52:18.770569+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239324,,Rachel,True
5355,1,2014-08-04T15:52:18.764296+00:00,568,POINT (-73.9418490000000048 40.7475570000000005),0,239323,previous-suggestion,Hunters Point,2/4/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239323/support,,2014-08-04T15:52:18.768160+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239323,,,True
5351,2,2014-08-04T15:52:18.576891+00:00,568,POINT (-73.9267860000000070 40.7692059999999969),0,239322,previous-suggestion,Long Island City,2/3/2012 0:00:00,It will be easier to get around Queens without taking the N/Q back into the city to get to places off of the R line,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239322/support,,2014-08-04T15:52:18.580260+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239322,,Clayton,True
5350,0,2014-08-04T15:52:18.530708+00:00,568,POINT (-73.7711319999999944 40.7715469999999982),0,239321,previous-suggestion,Bayside,,It would allow people here to commute to railroad station,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239321/support,,2014-08-04T15:52:18.533566+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239321,,,True
5349,1,2014-08-04T15:52:18.502039+00:00,568,POINT (-73.9466560000000044 40.7269409999999965),0,239320,previous-suggestion,Greenpoint,2/3/2012 0:00:00,Bikes rule cars drool!,,,,2014-08-04T15:52:18.505344+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239320,,Jewel,True
5347,2,2014-08-04T15:52:18.402478+00:00,568,POINT (-73.9683009999999967 40.8015949999999989),0,239319,previous-suggestion,Upper West Side,2/3/2012 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239319/support,,2014-08-04T15:52:18.407588+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/239319,,,True
