FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.comments.length,submission_sets.comments.url,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
3034,16,2014-08-04T15:49:47.579492+00:00,568,POINT (-73.9613329999999962 40.7314289999999986),0,237047,previous-suggestion,Greenpoint,9/18/2011 0:00:00,It is close to the East River Ferry.,,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237047/support,,2014-08-04T15:49:47.582163+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237047,,Julie,True
3033,5,2014-08-04T15:49:47.518975+00:00,568,POINT (-73.9336090000000041 40.7064000000000021),0,237046,previous-suggestion,Bushwick,9/18/2011 0:00:00,Why not?,,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237046/support,,2014-08-04T15:49:47.521194+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237046,,Austin,True
3032,0,2014-08-04T15:49:47.429865+00:00,568,POINT (-73.9435660000000041 40.7461910000000032),0,237045,previous-suggestion,Hunters Point,,There is room - there is a park with open space for the bicycles. Also,,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237045/support,,2014-08-04T15:49:47.432261+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237045,,Ursula,True
3031,0,2014-08-04T15:49:47.374771+00:00,568,POINT (-73.9334110000000067 40.7056510000000031),0,237044,previous-suggestion,Bushwick,,I want a bike here because this is my neighborhood but also a major hub of activity (music,,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237044/support,,2014-08-04T15:49:47.378615+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237044,,,True
3030,1,2014-08-04T15:49:47.329930+00:00,568,POINT (-74.0856050000000010 40.6336990000000000),0,237043,previous-suggestion,Tompkinsville,9/18/2011 0:00:00,I would like a bike share here as it would be very useful as a high traffic area.,,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237043/support,,2014-08-04T15:49:47.332383+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237043,,Alex,True
3029,0,2014-08-04T15:49:47.292615+00:00,568,POINT (-73.9459899999999948 40.8038689999999988),0,237042,previous-suggestion,Harlem,,I would like to suggest setting up a few bike racks in Harlem. Marcus Garvey Park,,,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237042/support,,2014-08-04T15:49:47.294943+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237042,,Susan Haas,True
3028,2,2014-08-04T15:49:47.201347+00:00,568,POINT (-73.8694289999999967 40.7350950000000012),0,237041,previous-suggestion,Corona,9/18/2011 0:00:00,,,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237041/support,,2014-08-04T15:49:47.203843+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237041,,Xerxes,True
3027,0,2014-08-04T15:49:47.159852+00:00,568,POINT (-73.9816419999999937 40.6669830000000019),0,237040,previous-suggestion,Park Slope,,Having a bike share station near the 7th Ave subway station will provide residents and visitors the opportunity to make use of new bike lanes in the Park Slope area,,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237040/support,,2014-08-04T15:49:47.162378+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237040,,Phil,True
3026,6,2014-08-04T15:49:47.085116+00:00,568,POINT (-73.9603450000000038 40.7185010000000034),0,237039,previous-suggestion,Williamsburg,9/18/2011 0:00:00,It's a happenin' block,,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237039/support,,2014-08-04T15:49:47.089248+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237039,,Jon,True
3023,11,2014-08-04T15:49:47.047379+00:00,568,POINT (-73.9848819999999989 40.7859809999999996),0,237038,previous-suggestion,Upper West Side,9/18/2011 0:00:00,Right by the Boathouse Restaurant/79th st dock,,,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237038/support,,2014-08-04T15:49:47.049742+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237038,,George,True
3025,3,2014-08-04T15:49:47.028327+00:00,568,POINT (-73.9350680000000011 40.8563839999999985),0,237037,previous-suggestion,Washington Heights,9/18/2011 0:00:00,I would like to see a bike share at 190th and Ft. Washington because it is near Ft. Tryon Park and the West Side Bike Trails. Many people could ride up to the Cloisters and ride up near the upper Manhattan parks,,,,,,2014-08-04T15:49:47.030854+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237037,,Monika,True
3024,8,2014-08-04T15:49:47.010792+00:00,568,POINT (-73.9700440000000015 40.7713520000000003),0,237036,previous-suggestion,Upper East Side,9/18/2011 0:00:00,Need a place close to Summerstage!,,,,,,2014-08-04T15:49:47.016785+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237036,,Jessica,True
3022,9,2014-08-04T15:49:46.883422+00:00,568,POINT (-73.9847110000000043 40.7859320000000025),0,237035,previous-suggestion,Upper West Side,9/18/2011 0:00:00,,,,7,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237035/support,,2014-08-04T15:49:46.886530+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237035,,,True
3021,2,2014-08-04T15:49:46.846825+00:00,568,POINT (-73.9666650000000061 40.7879000000000005),0,237034,previous-suggestion,Upper West Side,9/18/2011 0:00:00,George E Kimball IV,,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237034/support,,2014-08-04T15:49:46.849647+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237034,,,True
3020,3,2014-08-04T15:49:46.830478+00:00,568,POINT (-73.9261630000000025 40.7657450000000026),0,237033,previous-suggestion,Long Island City,9/18/2011 0:00:00,It's an easy shot down crescent to the bridge.,,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237033/support,,2014-08-04T15:49:46.833142+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237033,,,True
3019,0,2014-08-04T15:49:46.820939+00:00,568,POINT (-73.8682919999999967 40.5677809999999965),0,237032,previous-suggestion,Belle Harbor,,beach access,,,,,,2014-08-04T15:49:46.823644+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237032,,mark dorn,True
3018,3,2014-08-04T15:49:46.693785+00:00,568,POINT (-73.8457619999999935 40.7295429999999996),0,237031,previous-suggestion,Flushing Meadows,9/18/2011 0:00:00,Great for getting to Forest Hills Highschool :),,,,,,2014-08-04T15:49:46.696390+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237031,,Jessica,True
3017,0,2014-08-04T15:49:46.641745+00:00,568,POINT (-73.8735920000000021 40.8031310000000005),0,237030,previous-suggestion,Hunts Point,,Hunts Point Landing,,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237030/support,,2014-08-04T15:49:46.644217+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237030,,Joan,True
3016,5,2014-08-04T15:49:46.596232+00:00,568,POINT (-73.8891710000000046 40.8058920000000001),0,237028,previous-suggestion,Hunts Point,9/17/2011 0:00:00,Tiffany Street Pier and Barretto Point Park are both important destinations for fishing and just being outdoors - and they're really far from the subway and from Hunts Point's residential neighborhoods.,,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237028/support,,2014-08-04T15:49:46.598778+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237028,,Joan,True
3015,0,2014-08-04T15:49:46.579245+00:00,568,POINT (-73.8909299999999973 40.8177799999999991),0,237029,previous-suggestion,Longwood,,The Point (940 Garrison Avenue) is a really important destination for adults and young people. It would also be a good origin point for people wanting to check out Hunts Point Riverside Park,,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237029/support,,2014-08-04T15:49:46.595309+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237029,,Joan,True
3014,0,2014-08-04T15:49:46.490009+00:00,568,POINT (-73.9011639999999943 40.8625649999999965),0,237027,previous-suggestion,Fordham,,We need bike stations at all the #4 train stops,,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237027/support,,2014-08-04T15:49:46.492255+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237027,,Joan,True
3013,3,2014-08-04T15:49:46.380652+00:00,568,POINT (-73.9487579999999980 40.6324940000000012),0,237026,previous-suggestion,South Midwood,9/17/2011 0:00:00,Flatbush-Nostrand Junction is the terminus of the #2 and #5 trains; many people would likely prefer a bike station to waiting for the bus. A bikeshare station here would also allow people to efficiently get to destinations not served by the bus.,,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237026/support,,2014-08-04T15:49:46.390468+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237026,,,True
3012,2,2014-08-04T15:49:46.358401+00:00,568,POINT (-73.9534189999999967 40.7790760000000034),0,237025,previous-suggestion,Upper East Side,9/17/2011 0:00:00,It is convenient to many of us who would use it.,,,,,,2014-08-04T15:49:46.360951+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237025,,Ann,True
3010,2,2014-08-04T15:49:46.349856+00:00,568,POINT (-73.9535429999999963 40.5823520000000002),0,237024,previous-suggestion,Brighton Beach,9/17/2011 0:00:00,Belt Pkwy bike path,,,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237024/support,,2014-08-04T15:49:46.353393+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237024,,Dan,True
3011,1,2014-08-04T15:49:46.339452+00:00,568,POINT (-73.9749470000000002 40.6807269999999974),0,237023,previous-suggestion,Prospect Heights,9/17/2011 0:00:00,the 2/3 line is here,,,,,,2014-08-04T15:49:46.341768+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237023,,KW,True
3009,3,2014-08-04T15:49:46.142274+00:00,568,POINT (-73.7481970000000047 40.6568979999999982),0,237022,previous-suggestion,Brookville,9/17/2011 0:00:00,,,,,,,2014-08-04T15:49:46.144593+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237022,,Ryan,True
3008,1,2014-08-04T15:49:45.928761+00:00,568,POINT (-73.8036440000000056 40.6835260000000005),0,237021,previous-suggestion,Jamaica,9/17/2011 0:00:00,,,,,,,2014-08-04T15:49:45.931727+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237021,,Ryan,True
3007,1,2014-08-04T15:49:45.831859+00:00,568,POINT (-73.7761100000000027 40.6963459999999984),0,237020,previous-suggestion,St. Albans,9/17/2011 0:00:00,,,,,,,2014-08-04T15:49:45.834410+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237020,,Ryan,True
3006,2,2014-08-04T15:49:45.781546+00:00,568,POINT (-73.7754230000000035 40.7185980000000001),0,237019,previous-suggestion,Holliswood,9/17/2011 0:00:00,,,,,,,2014-08-04T15:49:45.788378+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/237019,,Ryan,True
