FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
1433,7,2014-08-04T15:48:07.981841+00:00,568,POINT (-73.9735210000000052 40.7849679999999992),0,235451,previous-suggestion,Upper West Side,9/15/2011 0:00:00,I would like a station here because I live near this station and know many people who would use the bikes,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235451/support,,2014-08-04T15:48:07.984279+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235451,,gene,True
1429,7,2014-08-04T15:48:07.853825+00:00,568,POINT (-73.9623840000000001 40.6630690000000001),0,235450,previous-suggestion,Prospect Lefferts Gardens,9/15/2011 0:00:00,This would be a great location right near the entrance to Prospect Park and the Botanical Garden.,12,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235450/support,,2014-08-04T15:48:07.856210+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235450,,diana,True
1431,2,2014-08-04T15:48:07.832604+00:00,568,POINT (-73.9321499999999929 40.7171829999999986),0,235449,previous-suggestion,Bushwick,9/15/2011 0:00:00,biking is awesome,,,,2014-08-04T15:48:07.835338+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235449,,,True
1427,3,2014-08-04T15:48:07.823157+00:00,568,POINT (-73.9809649999999976 40.6676379999999966),0,235448,previous-suggestion,Park Slope,9/15/2011 0:00:00,it is close to the F train,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235448/support,,2014-08-04T15:48:07.825745+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235448,,marianne,True
1430,5,2014-08-04T15:48:07.786765+00:00,568,POINT (-73.8664820000000049 40.7214969999999994),0,235447,previous-suggestion,New York,9/15/2011 0:00:00,It's a busy Queens thoroughfare.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235447/support,,2014-08-04T15:48:07.789126+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235447,,Tom,True
1423,5,2014-08-04T15:48:07.668819+00:00,568,POINT (-73.9523850000000067 40.7889479999999978),0,235446,previous-suggestion,Upper East Side,9/15/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235446/support,,2014-08-04T15:48:07.671062+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235446,,JUDITH,True
1428,0,2014-08-04T15:48:07.644934+00:00,568,POINT (-73.9733920000000040 40.7929450000000031),0,235445,previous-suggestion,Upper West Side,,I live nearby and work on 46th & 5th and there is no direct subway to go directly there,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235445/support,,2014-08-04T15:48:07.647266+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235445,,Laura,True
1426,0,2014-08-04T15:48:07.606177+00:00,568,POINT (-73.9348760000000027 40.8003679999999989),0,235444,previous-suggestion,East Harlem,,I WORK HERE. 119 AND 3RD. BIG NEW SCHOOL OF SOCIAL WORK/PUBLIC HEALTH/CENTER ON AGING,,,,2014-08-04T15:48:07.609862+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235444,,JUDITH,True
1425,0,2014-08-04T15:48:07.484186+00:00,568,POINT (-73.9517089999999939 40.7231189999999970),0,235443,previous-suggestion,Williamsburg,,Near the park there is room and it's near my house. I'm a frequent cyclist,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235443/support,,2014-08-04T15:48:07.486645+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235443,,Clare Manias,True
1424,9,2014-08-04T15:48:07.448321+00:00,568,POINT (-73.9667830000000066 40.8038120000000006),0,235442,previous-suggestion,Upper West Side,9/15/2011 0:00:00,I live near here!,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235442/support,,2014-08-04T15:48:07.450778+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235442,,,True
1422,5,2014-08-04T15:48:07.386853+00:00,568,POINT (-73.9737350000000049 40.7839609999999979),0,235441,previous-suggestion,Upper West Side,9/15/2011 0:00:00,that's where i live!!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235441/support,,2014-08-04T15:48:07.389285+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235441,,christine,True
1421,0,2014-08-04T15:48:07.316686+00:00,568,POINT (-73.9186530000000062 40.8096260000000015),0,235440,previous-suggestion,Mott Haven,,This is where Brook Park is! everyone knows it 'round here... oh,,,,2014-08-04T15:48:07.319242+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235440,,,True
1420,0,2014-08-04T15:48:07.294557+00:00,568,POINT (-73.9508610000000033 40.6623200000000011),0,235439,previous-suggestion,Prospect Lefferts Gardens,,I want bike share here because.... I live here,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235439/support,,2014-08-04T15:48:07.298124+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235439,,diana,True
1419,2,2014-08-04T15:48:07.280970+00:00,568,POINT (-73.9501319999999964 40.7869180000000000),0,235438,previous-suggestion,Upper East Side,9/15/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235438/support,,2014-08-04T15:48:07.283515+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235438,,JUDITH,True
1418,0,2014-08-04T15:48:07.236941+00:00,568,POINT (-73.9240609999999947 40.7438009999999977),0,235437,previous-suggestion,Sunnyside,,Since bus service on the weekends decreases,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235437/support,,2014-08-04T15:48:07.240424+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235437,,Tyler,True
1417,9,2014-08-04T15:48:07.172293+00:00,568,POINT (-74.0732560000000007 40.6395929999999979),0,235436,previous-suggestion,St. George,9/15/2011 0:00:00,I would like to bring more people to Staten Island that come to visit New York and ride the Staten Island Ferry.. This is a great way for them to get around and experience what the island has to offer.. As well it is a great way for people from Staten i,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235436/support,,2014-08-04T15:48:07.174732+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235436,,lisa lattanzio,True
1416,0,2014-08-04T15:48:07.109088+00:00,568,POINT (-73.9108209999999985 40.7760480000000030),0,235435,previous-suggestion,Steinway,,I live close-by,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235435/support,,2014-08-04T15:48:07.113637+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235435,,Cheryl,True
1413,6,2014-08-04T15:48:07.075582+00:00,568,POINT (-73.9472990000000010 40.7842529999999996),0,235434,previous-suggestion,Upper East Side,9/15/2011 0:00:00,I live on 116th and 1nd but work on 96th and 2nd. Would love to ride a bike to work!,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235434/support,,2014-08-04T15:48:07.086468+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235434,,Denes,True
1414,0,2014-08-04T15:48:07.026904+00:00,568,POINT (-73.9731989999999939 40.7953809999999990),0,235433,previous-suggestion,Upper West Side,,This is near a major subway stop,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235433/support,,2014-08-04T15:48:07.030024+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235433,,Paula,True
1415,3,2014-08-04T15:48:06.986694+00:00,568,POINT (-73.9560110000000037 40.7288920000000019),0,235432,previous-suggestion,Williamsburg,9/15/2011 0:00:00,Queensboro Plaza is a major transport of hub of subways and buses for Queens Residents. I also work and live near there.,,,,2014-08-04T15:48:06.989931+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235432,,Jennifer DuJat,True
1409,12,2014-08-04T15:48:06.847625+00:00,568,POINT (-73.9638649999999984 40.8027889999999971),0,235431,previous-suggestion,Upper West Side,9/15/2011 0:00:00,This location would be beneficial to thousands of students and hospital workers.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235431/support,,2014-08-04T15:48:06.851639+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235431,,Corbin,True
1412,0,2014-08-04T15:48:06.819330+00:00,568,POINT (-73.9431359999999955 40.7472319999999968),0,235430,previous-suggestion,Hunters Point,,great commercial district,,,,2014-08-04T15:48:06.823164+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235430,,,True
1410,9,2014-08-04T15:48:06.757259+00:00,568,POINT (-73.9903280000000052 40.6687330000000031),0,235429,previous-suggestion,Gowanus,9/15/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235429/support,,2014-08-04T15:48:06.759762+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235429,,,True
1411,6,2014-08-04T15:48:06.688172+00:00,568,POINT (-73.9352190000000036 40.7959180000000003),0,235428,previous-suggestion,East Harlem,9/15/2011 0:00:00,I live on 116th and 1st and I work on n96th and 2nd. I have to be at work by 5:45am. Today i have to take a bus but would love to ride the bike!,,,,2014-08-04T15:48:06.692115+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235428,,Denes,True
1408,0,2014-08-04T15:48:06.632220+00:00,568,POINT (-73.8895780000000002 40.7534089999999978),0,235427,previous-suggestion,Jackson Heights,,It is near one of the few bike lanes in this section of Queens. I would be able to ride from home in Jackson Heights to my office in Astoria,,,,2014-08-04T15:48:06.635207+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235427,,Brian,True
1407,0,2014-08-04T15:48:06.515267+00:00,568,POINT (-73.9507969999999943 40.7853789999999989),0,235426,previous-suggestion,Upper East Side,,There is access to the subway and to the park,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235426/support,,2014-08-04T15:48:06.522358+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235426,,,True
1406,3,2014-08-04T15:48:06.476600+00:00,568,POINT (-73.9757950000000051 40.7895169999999965),0,235425,previous-suggestion,Upper West Side,9/15/2011 0:00:00,i live near this location and so do 150 other college students,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235425/support,,2014-08-04T15:48:06.478941+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235425,,,True
1404,0,2014-08-04T15:48:06.476020+00:00,568,POINT (-73.9703020000000038 40.7937409999999971),0,235424,previous-suggestion,Upper West Side,,Much of what people in my neighborhood seek is around 20 blocks south,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235424/support,,2014-08-04T15:48:06.478413+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235424,,,True
1405,3,2014-08-04T15:48:06.455715+00:00,568,POINT (-74.0009000000000015 40.6129170000000030),0,235423,previous-suggestion,Bensonhurst,9/15/2011 0:00:00,The DOT ignores cyclists in south Brooklyn. This would be a great step in the right direction.,,,,2014-08-04T15:48:06.458832+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235423,,Michael,True
1402,9,2014-08-04T15:48:06.291106+00:00,568,POINT (-73.8470059999999933 40.7219970000000018),0,235422,previous-suggestion,Forest Hills,9/15/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235422/support,,2014-08-04T15:48:06.293728+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235422,,,True
1403,8,2014-08-04T15:48:06.290386+00:00,568,POINT (-73.9061219999999963 40.7728949999999983),0,235421,previous-suggestion,Astoria,9/15/2011 0:00:00,It would help me get to work,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235421/support,,2014-08-04T15:48:06.293223+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235421,,Lisa,True
1398,1,2014-08-04T15:48:06.143972+00:00,568,POINT (-73.8390239999999949 40.7226640000000017),0,235420,previous-suggestion,Forest Hills,9/15/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235420/support,,2014-08-04T15:48:06.146366+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235420,,Colette,True
1401,0,2014-08-04T15:48:06.139792+00:00,568,POINT (-73.9767180000000053 40.7804190000000020),0,235418,previous-suggestion,Upper West Side,,This is near a school,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235418/support,,2014-08-04T15:48:06.142467+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235418,,M Zipper,True
1400,17,2014-08-04T15:48:06.135796+00:00,568,POINT (-73.9815669999999983 40.7789730000000006),0,235419,previous-suggestion,Upper West Side,9/15/2011 0:00:00,This is a major train hub,14,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235419/support,,2014-08-04T15:48:06.138235+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235419,,,True
