FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
1828,9,2014-08-04T15:48:30.167504+00:00,568,POINT (-73.8894489999999990 40.7533600000000007),0,235848,previous-suggestion,Jackson Heights,9/15/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235848/support,,2014-08-04T15:48:30.170121+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235848,,Chunkylover@aol.com,True
1829,3,2014-08-04T15:48:30.138035+00:00,568,POINT (-73.9481679999999955 40.7446640000000002),0,235847,previous-suggestion,Hunters Point,9/15/2011 0:00:00,LIC is a big hub for points south (Greenpoint and Williamsburg) and points north (Astoria).,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235847/support,,2014-08-04T15:48:30.141378+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235847,,,True
1826,5,2014-08-04T15:48:30.000339+00:00,568,POINT (-73.9770400000000024 40.6427850000000035),0,235846,previous-suggestion,Kensington,9/15/2011 0:00:00,A Bike Share station in Kensington would be very beneficial for the neighborhood for several important reasons: - Encourage healthy lifestyle among diverse community of many ethnic backgrounds. - Allow for the city to take a greater stake in this area,,,,2014-08-04T15:48:30.004153+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235846,,Robert Gutierrez,True
1827,5,2014-08-04T15:48:29.962067+00:00,568,POINT (-73.9150700000000001 40.7637130000000028),0,235845,previous-suggestion,Long Island City,9/15/2011 0:00:00,,,,,2014-08-04T15:48:29.964728+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235845,,Aaron,True
1825,2,2014-08-04T15:48:29.951931+00:00,568,POINT (-73.8844279999999998 40.7534739999999971),0,235844,previous-suggestion,Jackson Heights,9/15/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235844/support,,2014-08-04T15:48:29.955514+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235844,,Chunkylover@aol.com,True
1824,0,2014-08-04T15:48:29.911318+00:00,568,POINT (-73.9571909999999946 40.6734530000000021),0,235843,previous-suggestion,Crown Heights,,Nice wide sidewalks by the tabernacle church here,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235843/support,,2014-08-04T15:48:29.913713+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235843,,Chris,True
1823,0,2014-08-04T15:48:29.799334+00:00,568,POINT (-73.9404540000000026 40.7507429999999999),0,235842,previous-suggestion,Long Island City,,It's close to my home,,,,2014-08-04T15:48:29.801963+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235842,,Nick,True
1822,0,2014-08-04T15:48:29.764291+00:00,568,POINT (-73.9615040000000050 40.6532690000000017),0,235841,previous-suggestion,Prospect Park South,,I live close to here,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235841/support,,2014-08-04T15:48:29.772321+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235841,,,True
1821,5,2014-08-04T15:48:29.740329+00:00,568,POINT (-73.9848609999999951 40.6416949999999986),0,235840,previous-suggestion,Kensington,9/16/2011 0:00:00,Very Busy Shopping Area.,,,,2014-08-04T15:48:29.742980+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235840,http://a1.twimg.com/profile_images/555125508/Bear-mini_normal.bmp,Shaybod,True
1820,7,2014-08-04T15:48:29.698045+00:00,568,POINT (-74.1017520000000047 40.6433609999999987),0,235839,previous-suggestion,Randall Manor,9/16/2011 0:00:00,Inside Snug Harbor Cultural Center,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235839/support,,2014-08-04T15:48:29.704037+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235839,,Michael Morrell,True
1819,3,2014-08-04T15:48:29.616739+00:00,568,POINT (-73.9345749999999953 40.6963950000000025),0,235838,previous-suggestion,Bedford-Stuyvesant,9/15/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235838/support,,2014-08-04T15:48:29.619116+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235838,,Mike,True
1817,0,2014-08-04T15:48:29.589178+00:00,568,POINT (-73.9920599999999951 40.6702299999999966),0,235837,previous-suggestion,Gowanus,,3rd avenue is a better bike street than 4th avenue,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235837/support,,2014-08-04T15:48:29.594474+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235837,,,True
1818,4,2014-08-04T15:48:29.563657+00:00,568,POINT (-73.9860840000000053 40.6406040000000033),0,235836,previous-suggestion,Borough Park,9/16/2011 0:00:00,Extremely Dense Area with Cars and Shoppers.,,,,2014-08-04T15:48:29.581298+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235836,http://a1.twimg.com/profile_images/555125508/Bear-mini_normal.bmp,Shaybod,True
1816,0,2014-08-04T15:48:29.373277+00:00,568,POINT (-73.9365269999999981 40.7668010000000010),0,235835,previous-suggestion,Astoria,,There are great places within biking distance,,,,2014-08-04T15:48:29.376735+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235835,,Rebecca,True
1815,3,2014-08-04T15:48:29.350019+00:00,568,POINT (-73.9366129999999941 40.7035199999999975),0,235834,previous-suggestion,Bushwick,9/15/2011 0:00:00,,,,,2014-08-04T15:48:29.352844+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235834,,Mike,True
1814,0,2014-08-04T15:48:29.294504+00:00,568,POINT (-73.7804869999999937 40.7721319999999992),0,235833,previous-suggestion,Bay Terrace,,Instead of trying to control how parents feed their kids,,,,2014-08-04T15:48:29.305866+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235833,,,True
1813,0,2014-08-04T15:48:29.293761+00:00,568,POINT (-73.9495739999999984 40.6799290000000013),0,235832,previous-suggestion,Crown Heights,,Direct access from the A train,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235832/support,,2014-08-04T15:48:29.297361+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235832,,jane,True
1812,0,2014-08-04T15:48:29.116074+00:00,568,POINT (-73.9770800000000008 40.7787099999999967),0,235831,previous-suggestion,Upper West Side,,Convenient for me,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235831/support,,2014-08-04T15:48:29.119259+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235831,,Herbert klein,True
1811,0,2014-08-04T15:48:29.012382+00:00,568,POINT (-73.9515470000000050 40.7233469999999969),0,235830,previous-suggestion,Williamsburg,,It's close to the park,,,,2014-08-04T15:48:29.014940+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235830,,Oscar,True
1810,0,2014-08-04T15:48:29.002732+00:00,568,POINT (-73.9697440000000057 40.7898739999999975),0,235829,previous-suggestion,Upper West Side,,There are bike lanes on Columbus Ave & across west 91 St,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235829/support,,2014-08-04T15:48:29.007595+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235829,,,True
1809,5,2014-08-04T15:48:28.983334+00:00,568,POINT (-73.9723189999999988 40.6500130000000013),0,235828,previous-suggestion,Prospect Park South,9/15/2011 0:00:00,Near the park and museum,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235828/support,,2014-08-04T15:48:28.986271+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235828,,Tom,True
1808,2,2014-08-04T15:48:28.930741+00:00,568,POINT (-73.9985620000000068 40.6740220000000008),0,235827,previous-suggestion,Gowanus,9/15/2011 0:00:00,,,,,2014-08-04T15:48:28.936486+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235827,,TOBY,True
1805,3,2014-08-04T15:48:28.812924+00:00,568,POINT (-73.8896639999999962 40.7490850000000009),0,235825,previous-suggestion,Jackson Heights,9/15/2011 0:00:00,,,,,2014-08-04T15:48:28.818259+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235825,,Jenn,True
1807,0,2014-08-04T15:48:28.814033+00:00,568,POINT (-73.9566329999999965 40.6571769999999972),0,235826,previous-suggestion,Prospect Lefferts Gardens,,There's already a bike lane on Bedford Avenue. It's close to a lot of transportation ( the 2,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235826/support,,2014-08-04T15:48:28.818136+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235826,,,True
1804,8,2014-08-04T15:48:28.802780+00:00,568,POINT (-73.9640899999999988 40.6713859999999983),0,235824,previous-suggestion,Prospect Heights,9/15/2011 0:00:00,Bike riding to the museum is a great thing. Tourists would like it too!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235824/support,,2014-08-04T15:48:28.805661+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235824,,D J Belt,True
1806,8,2014-08-04T15:48:28.796294+00:00,568,POINT (-73.9487369999999942 40.8214329999999990),0,235823,previous-suggestion,Hamilton Heights,9/15/2011 0:00:00,I would love to commute to work in the city.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235823/support,,2014-08-04T15:48:28.798668+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235823,,Param,True
1803,6,2014-08-04T15:48:28.549303+00:00,568,POINT (-73.9712140000000034 40.6726549999999989),0,235822,previous-suggestion,Prospect Heights,9/15/2011 0:00:00,This is close to the park.,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235822/support,,2014-08-04T15:48:28.551857+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235822,,Anne,True
1801,10,2014-08-04T15:48:28.537567+00:00,568,POINT (-73.9620299999999986 40.6547180000000026),0,235821,previous-suggestion,Prospect Park South,9/15/2011 0:00:00,,10,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235821/support,,2014-08-04T15:48:28.545237+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235821,,,True
1802,4,2014-08-04T15:48:28.531722+00:00,568,POINT (-73.9856759999999980 40.6713530000000034),0,235820,previous-suggestion,Park Slope,9/15/2011 0:00:00,,,,,2014-08-04T15:48:28.537606+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235820,,Anne,True
1800,4,2014-08-04T15:48:28.452778+00:00,568,POINT (-74.0009859999999975 40.6837050000000033),0,235819,previous-suggestion,Red Hook,9/15/2011 0:00:00,,,,,2014-08-04T15:48:28.455874+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235819,,Jenny,True
1799,7,2014-08-04T15:48:28.369707+00:00,568,POINT (-74.0370350000000030 40.6336009999999987),0,235818,previous-suggestion,Bay Ridge,9/15/2011 0:00:00,It will be a conveinent spot right on Shore Road to explore the beautiful greenway & bike to coney island & beyond.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235818/support,,2014-08-04T15:48:28.373209+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/235818,,Liz,True
