FID,ck_rating_,created_datetime,dataset,geometry,hide,id,location_type,neighborho,posted_dat,reason,submission_sets.support.length,submission_sets.support.url,submitter,updated_datetime,url,user_avata,user_name,visible
628,17,2014-08-04T15:47:22.740425+00:00,568,POINT (-73.9332770000000039 40.7060090000000017),0,234647,previous-suggestion,Bushwick,9/14/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234647/support,,2014-08-04T15:47:22.743687+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234647,,Dave,True
626,8,2014-08-04T15:47:22.611676+00:00,568,POINT (-73.9414199999999937 40.7986629999999977),0,234646,previous-suggestion,East Harlem,9/14/2011 0:00:00,El Barrio is da bomb!,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234646/support,,2014-08-04T15:47:22.615620+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234646,,Ben,True
625,12,2014-08-04T15:47:22.597743+00:00,568,POINT (-73.9362699999999933 40.7590649999999997),0,234645,previous-suggestion,Long Island City,9/14/2011 0:00:00,This would be a great place for a bike share because the buses are so unreliable.,,,,2014-08-04T15:47:22.600120+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234645,,Jesse Rose,True
624,3,2014-08-04T15:47:22.550901+00:00,568,POINT (-73.8713819999999970 40.8439180000000022),0,234644,previous-suggestion,Van Nest,9/14/2011 0:00:00,,,,,2014-08-04T15:47:22.554237+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234644,http://graph.facebook.com/1233523203/picture?type=large,Sharon Behnke,True
623,16,2014-08-04T15:47:22.542912+00:00,568,POINT (-73.9620189999999980 40.6541810000000012),0,234643,previous-suggestion,Prospect Park South,9/14/2011 0:00:00,Suddenly I'll have access to so much of Brooklyn,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234643/support,,2014-08-04T15:47:22.546826+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234643,,Dan,True
622,8,2014-08-04T15:47:22.449194+00:00,568,POINT (-73.9161000000000001 40.8718330000000023),0,234642,previous-suggestion,Inwood,9/14/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234642/support,,2014-08-04T15:47:22.451449+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234642,,Lisa,True
621,0,2014-08-04T15:47:22.408398+00:00,568,POINT (-73.9564830000000057 40.7453780000000023),0,234641,previous-suggestion,Hunters Point,,I want a station here because it is close to Food Celler,,,,2014-08-04T15:47:22.411488+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234641,,Daniel,True
620,8,2014-08-04T15:47:22.361579+00:00,568,POINT (-73.9282450000000040 40.7018940000000029),0,234640,previous-suggestion,Bushwick,9/14/2011 0:00:00,my friend lives here,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234640/support,,2014-08-04T15:47:22.364085+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234640,,,True
618,0,2014-08-04T15:47:22.333871+00:00,568,POINT (-73.9120450000000062 40.7749110000000030),0,234639,previous-suggestion,Steinway,,There are SO MANY people in Astoria,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234639/support,,2014-08-04T15:47:22.336297+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234639,,Eugene!,True
619,12,2014-08-04T15:47:22.262281+00:00,568,POINT (-73.9551960000000008 40.7792490000000001),0,234638,previous-suggestion,Upper East Side,9/14/2011 0:00:00,,6,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234638/support,,2014-08-04T15:47:22.264700+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234638,,Mo,True
617,34,2014-08-04T15:47:22.225239+00:00,568,POINT (-73.9439940000000036 40.7464519999999979),0,234637,previous-suggestion,Hunters Point,9/14/2011 0:00:00,End of the line for the G train. One quick way to Queens Plaza and the rest of the subway system...bikes...,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234637/support,,2014-08-04T15:47:22.227703+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234637,http://a2.twimg.com/profile_images/1386403174/marcus_normal.jpg,Marcus Woollen,True
616,18,2014-08-04T15:47:22.164656+00:00,568,POINT (-73.9042979999999972 40.7278840000000031),0,234636,previous-suggestion,Maspeth,9/14/2011 0:00:00,People would like to visit this Park.,,,,2014-08-04T15:47:22.167858+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234636,,Victor Ortega,True
615,0,2014-08-04T15:47:22.085444+00:00,568,POINT (-73.9906440000000032 40.6867469999999969),0,234635,previous-suggestion,Boerum Hill,,The sidewalk here is already big enough to have the extra space,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234635/support,,2014-08-04T15:47:22.089530+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234635,,Alina,True
613,0,2014-08-04T15:47:21.979462+00:00,568,POINT (-73.9964590000000015 40.6808729999999983),0,234634,previous-suggestion,Boerum Hill,,Close to the park is perfect,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234634/support,,2014-08-04T15:47:21.982849+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234634,,,True
614,24,2014-08-04T15:47:21.971440+00:00,568,POINT (-74.0754979999999961 40.6420439999999985),0,234633,previous-suggestion,St. George,9/14/2011 0:00:00,Would help get people to visit parts of the North Shore more often. Many tourists come over on the ferry but returning without visiting the local neighborhoods. Perhaps having the bike here would encourage people to explore some of the nearby neighborho,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234633/support,,2014-08-04T15:47:21.974645+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234633,,Michael,True
612,6,2014-08-04T15:47:21.902686+00:00,568,POINT (-73.8813379999999995 40.8256709999999998),0,234632,previous-suggestion,Soundview Bruckner,9/14/2011 0:00:00,People in my neighborhood need to get more exercise! Our train station is currently CLOSED.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234632/support,,2014-08-04T15:47:21.906067+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234632,,,True
611,25,2014-08-04T15:47:21.875951+00:00,568,POINT (-73.7857230000000044 40.8448009999999968),0,234631,previous-suggestion,City Island,9/14/2011 0:00:00,City Island.. mmmmmm The good ole Sea food and one popular Island in the Bronx! People here only have access to MTA MaBSTOA Bx29/BXM8 Express Bus and car or walk. How about a bit of Green here ;]? BIKE!!! At least 2 around this lovely island!,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234631/support,,2014-08-04T15:47:21.879330+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234631,,Ozzzy,True
607,26,2014-08-04T15:47:21.678771+00:00,568,POINT (-73.9788960000000060 40.6833790000000022),0,234629,previous-suggestion,Boerum Hill,9/14/2011 0:00:00,There needs to be a bike station on the south side of Atlantic Avenue as well as North because there are two exits to the train station and Flatbush and Atlantic are very difficult intersections to cross,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234629/support,,2014-08-04T15:47:21.689100+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234629,,Eric Herman,True
608,11,2014-08-04T15:47:21.683952+00:00,568,POINT (-73.9512050000000016 40.7111820000000009),0,234628,previous-suggestion,Williamsburg,9/14/2011 0:00:00,i live near here and would like to commute to work,3,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234628/support,,2014-08-04T15:47:21.686469+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234628,,,True
609,0,2014-08-04T15:47:21.679709+00:00,568,POINT (-73.9723189999999988 40.6692859999999996),0,234630,previous-suggestion,Park Slope,,I hate riding with a bike lock,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234630/support,,2014-08-04T15:47:21.684802+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234630,,liz,True
610,0,2014-08-04T15:47:21.677282+00:00,568,POINT (-73.9684780000000046 40.6782529999999980),0,234627,previous-suggestion,Prospect Heights,,Our neighborhood continues to grow and attract visitors,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234627/support,,2014-08-04T15:47:21.679865+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234627,,Charlie,True
603,13,2014-08-04T15:47:21.363847+00:00,568,POINT (-73.9319780000000009 40.6632960000000026),0,234626,previous-suggestion,Crown Heights,9/14/2011 0:00:00,I live near this location and want a bike to share because I want to commute by bike but do not have space to keep a bike in my apartment.,,,,2014-08-04T15:47:21.366711+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234626,,Shevi,True
605,0,2014-08-04T15:47:21.341185+00:00,568,POINT (-73.9897210000000030 40.6792459999999991),0,234625,previous-suggestion,Gowanus,,this parking lot is a zip car depot too - its close to 2 train lines,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234625/support,,2014-08-04T15:47:21.343703+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234625,,,True
604,9,2014-08-04T15:47:21.304208+00:00,568,POINT (-73.9027209999999997 40.7453459999999978),0,234624,previous-suggestion,Woodside,9/14/2011 0:00:00,Easier to guard if the bike station is placed upstairs. in the station above the street.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234624/support,,2014-08-04T15:47:21.306719+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234624,,,True
606,0,2014-08-04T15:47:21.301447+00:00,568,POINT (-74.0339879999999937 40.6179989999999975),0,234623,previous-suggestion,Fort Hamilton,,I own the property on the corner...our space off of 3rd Ave has a WIDE sidewalk that would easily accommodate a bike plaza of say 40-50+feet. Being a big fan of bikes vs. Cars etc,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234623/support,,2014-08-04T15:47:21.304081+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234623,,Bobbyz,True
600,14,2014-08-04T15:47:20.917092+00:00,568,POINT (-73.9675979999999953 40.8013100000000009),0,234622,previous-suggestion,Upper West Side,9/14/2011 0:00:00,It's near my home and I could use the bike to commute to work.,5,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234622/support,,2014-08-04T15:47:20.919836+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234622,http://a1.twimg.com/profile_images/1511781929/audrey_normal.jpg,alexandracale,True
602,7,2014-08-04T15:47:20.708145+00:00,568,POINT (-73.9746580000000051 40.6518200000000007),0,234621,previous-suggestion,Windsor Terrace,9/14/2011 0:00:00,,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234621/support,,2014-08-04T15:47:20.711374+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234621,,Gonzalo J. Lopez,True
601,10,2014-08-04T15:47:20.644589+00:00,568,POINT (-73.9843570000000028 40.6789040000000028),0,234620,previous-suggestion,Gowanus,9/14/2011 0:00:00,I live here.,1,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234620/support,,2014-08-04T15:47:20.647441+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234620,,Traci,True
598,7,2014-08-04T15:47:20.504414+00:00,568,POINT (-73.9043620000000061 40.6954520000000031),0,234619,previous-suggestion,Ridgewood,9/14/2011 0:00:00,,2,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234619/support,,2014-08-04T15:47:20.507197+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234619,http://a0.twimg.com/profile_images/211077353/n2213115_45498840_3458_normal.jpg,Brandon Z,True
599,33,2014-08-04T15:47:20.501633+00:00,568,POINT (-73.9545410000000061 40.7300949999999986),0,234618,previous-suggestion,Greenpoint,9/14/2011 0:00:00,,4,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234618/support,,2014-08-04T15:47:20.504111+00:00,http://data.shareabouts.org/api/v2/nycdot/datasets/nycbikeshare/places/234618,,,True
